39,21	-108,87	-116,45
39,22	-108,71	-116,52
39,23	-108,43	-116,49
39,24	-108,62	-116,54
39,25	-108,43	-116,57
39,26	-108,32	-116,6
39,27	-108,37	-116,48
39,28	-108,43	-116,62
39,29	-108,39	-116,55
39,3	-108,35	-116,43
39,31	-108,42	-116,62
39,32	-108,27	-116,59
39,33	-108,58	-116,44
39,34	-108,7	-116,58
39,35	-108,6	-116,55
39,36	-108,55	-116,71
39,37	-108,56	-116,64
39,38	-108,42	-116,53
39,38	-108,53	-116,5
39,39	-108,52	-116,4
39,4	-108,46	-116,6
39,41	-108,34	-116,67
39,42	-108,43	-116,51
39,43	-108,33	-116,43
39,44	-108,36	-116,53
39,45	-108,52	-116,55
39,46	-108,19	-116,4
39,47	-107,96	-116,35
39,48	-108,14	-116,33
39,49	-108,41	-116,22
39,5	-108,32	-116,15
39,51	-108,22	-116,28
39,52	-108,29	-116,52
39,53	-108,1	-116,47
39,54	-108,13	-116,5
39,55	-108,38	-116,47
39,56	-108,21	-116,47
39,57	-108,1	-116,36
39,58	-108,15	-116,28
39,59	-108,34	-116,37
39,6	-108,25	-116,6
39,61	-108,31	-116,37
39,62	-108,25	-116,26
39,63	-108,42	-116,73
39,64	-108,37	-116,62
39,65	-108,17	-116,38
39,66	-108,19	-116,32
39,67	-107,99	-116,42
39,68	-108,04	-116,62
39,69	-108,41	-116,16
39,7	-108,23	-116,27
39,71	-108,21	-116,6
39,72	-108,12	-116,56
39,73	-108,03	-116,47
39,74	-108,13	-116,5
39,75	-108,38	-116,31
39,76	-108,36	-116,43
39,77	-108,05	-116,33
39,78	-107,95	-116,27
39,79	-108,11	-116,43
39,79	-108,37	-116,17
39,8	-108,25	-116,27
39,81	-108,11	-116,39
39,82	-108,15	-116,34
39,83	-107,95	-116,38
39,84	-108,04	-116,37
39,85	-108,04	-116,43
39,86	-108,19	-116,39
39,87	-108,15	-116,18
39,88	-107,98	-116,27
39,89	-108,22	-116,29
39,9	-108,21	-116,33
39,91	-108,04	-116,42
39,92	-108,15	-116,41
39,93	-108,31	-116,36
39,94	-107,96	-116,32
39,95	-107,95	-116,27
39,96	-108,13	-116,32
39,97	-108,11	-116,03
39,98	-108,06	-116,11
39,99	-108,11	-116,38
40	-107,95	-116,36
40,01	-107,94	-116,05
40,02	-108,01	-116,06
40,03	-107,94	-116,29
40,04	-107,87	-116,29
40,05	-107,85	-116,36
40,06	-107,83	-116,32
40,07	-108,06	-116,25
40,08	-107,83	-116,4
40,09	-107,81	-116,37
40,1	-108,03	-116,42
40,11	-107,73	-116,4
40,12	-107,91	-116,4
40,13	-108,06	-116,45
40,14	-108,03	-116,03
40,15	-107,92	-116,38
40,16	-107,85	-116,48
40,17	-107,87	-116,32
40,18	-107,91	-116,3
40,19	-107,92	-116,37
40,2	-107,82	-116,07
40,21	-107,93	-116,25
40,21	-108,08	-116,21
40,22	-107,89	-116,11
40,23	-107,84	-116,31
40,24	-107,73	-116,2
40,25	-107,84	-116,36
40,26	-108	-116,24
40,27	-107,94	-116,31
40,28	-107,86	-116,35
40,29	-107,86	-116,28
40,3	-107,73	-116,32
40,31	-107,87	-116,26
40,32	-108,08	-116,11
40,33	-108,08	-116,15
40,34	-107,85	-116,36
40,35	-107,96	-116,53
40,36	-108,05	-116,4
40,37	-107,79	-116,12
40,38	-108,05	-116,03
40,39	-107,94	-116,15
40,4	-107,74	-116,14
40,41	-107,7	-116,23
40,42	-107,69	-116,45
40,43	-107,44	-116,37
40,44	-107,9	-116,12
40,45	-108,11	-116,14
40,46	-107,64	-116,24
40,47	-107,68	-116,16
40,48	-108,05	-116,1
40,49	-108,15	-116,18
40,5	-107,94	-116,1
40,51	-107,82	-116,06
40,52	-107,73	-116,38
40,53	-107,64	-116,23
40,54	-107,69	-116,02
40,55	-107,93	-116,18
40,56	-107,73	-116,36
40,57	-107,73	-116,3
40,58	-108,07	-116,33
40,59	-107,76	-116,32
40,6	-107,74	-116,27
40,61	-107,76	-116,41
40,62	-107,79	-116,29
40,63	-107,94	-116,2
40,63	-107,9	-116,24
40,64	-107,81	-116,38
40,65	-107,51	-116,23
40,66	-107,49	-116,23
40,67	-107,7	-116,12
40,68	-107,82	-116,3
40,69	-107,86	-116,49
40,7	-107,74	-116,27
40,71	-107,79	-116,4
40,72	-108,02	-116,33
40,73	-107,92	-116,46
40,74	-107,75	-116,44
40,75	-107,63	-116,2
40,76	-107,46	-116,06
40,77	-107,64	-116,12
40,78	-107,81	-116,3
40,79	-107,68	-116,47
40,8	-107,63	-116,25
40,81	-107,83	-116,34
40,82	-107,75	-116,25
40,83	-107,88	-116,16
40,84	-107,76	-116,16
40,85	-107,77	-116,28
40,86	-107,77	-116,37
40,87	-107,85	-116,11
40,88	-107,89	-116,16
40,89	-107,96	-116,42
40,9	-107,87	-116,24
40,91	-107,91	-116,05
40,92	-107,9	-116,12
40,93	-107,77	-116,07
40,94	-107,84	-116,23
40,95	-107,86	-116,11
40,96	-107,81	-116,33
40,97	-107,51	-116,53
40,98	-107,95	-116,29
40,99	-107,71	-116,16
41	-107,76	-116,17
41,01	-107,85	-116,31
41,02	-107,75	-116,37
41,03	-107,69	-116,32
41,04	-107,67	-116,29
41,04	-107,43	-116,14
41,05	-107,62	-116,16
41,06	-107,61	-116,1
41,07	-107,61	-116,1
41,08	-107,77	-116,31
41,09	-107,6	-116,24
41,1	-107,53	-116,32
41,11	-107,73	-116,35
41,12	-107,9	-116,49
41,13	-107,89	-116,55
41,14	-107,8	-116,23
41,15	-107,74	-116,34
41,16	-107,68	-116,32
41,17	-107,85	-116,1
41,18	-107,96	-116,26
41,19	-107,75	-116,5
41,2	-107,7	-116,65
41,21	-107,82	-116,49
41,22	-107,76	-116,47
41,23	-107,89	-116,37
41,24	-107,94	-116,48
41,25	-107,74	-116,42
41,26	-107,8	-116,38
41,27	-107,85	-116,18
41,28	-107,66	-116,42
41,29	-107,74	-116,41
41,3	-107,72	-116,54
41,31	-107,75	-116,58
41,32	-107,96	-116,44
41,33	-107,84	-116,29
41,34	-107,72	-116,3
41,35	-107,88	-116,35
41,36	-107,98	-116,25
41,37	-107,93	-116,09
41,38	-107,85	-116,11
41,39	-107,86	-116,41
41,4	-107,66	-116,52
41,41	-107,76	-116,6
41,42	-107,73	-116,44
41,43	-107,85	-116,15
41,44	-107,78	-116,3
41,45	-107,78	-116,35
41,46	-107,89	-116,46
41,46	-107,8	-116,51
41,47	-107,76	-116,2
41,48	-107,83	-116,17
41,49	-107,84	-116,36
41,5	-107,81	-116,67
41,51	-107,82	-116,47
41,52	-107,71	-116,26
41,53	-107,77	-116,26
41,54	-107,88	-116,62
41,55	-107,85	-116,71
41,56	-107,87	-116,57
41,57	-107,89	-116,4
41,58	-108,04	-116,23
41,59	-108,02	-116,36
41,6	-107,74	-116,33
41,61	-107,99	-116,17
41,62	-107,91	-116,36
41,63	-107,87	-116,48
41,64	-108,04	-116,56
41,65	-107,95	-116,62
41,66	-107,78	-116,37
41,67	-107,9	-116,45
41,68	-107,7	-116,55
41,69	-107,76	-116,76
41,7	-107,91	-116,58
41,71	-107,88	-116,27
41,72	-107,53	-116,31
41,73	-107,84	-116,4
41,74	-107,97	-116,58
41,75	-108,08	-116,52
41,76	-107,92	-116,73
41,77	-108,07	-116,69
41,78	-108,18	-116,41
41,79	-108,01	-116,45
41,8	-107,87	-116,31
41,81	-108,12	-116,39
41,82	-107,98	-116,44
41,83	-107,71	-116,57
41,84	-107,85	-116,62
41,85	-107,99	-116,63
41,86	-107,8	-116,65
41,87	-107,89	-116,53
41,88	-107,84	-116,61
41,88	-108,01	-116,47
41,89	-108	-116,43
41,9	-108,24	-116,64
41,91	-108,08	-116,55
41,92	-107,86	-116,44
41,93	-107,91	-116,5
41,94	-107,82	-116,58
41,95	-108,03	-116,7
41,96	-108,15	-116,71
41,97	-107,97	-116,64
41,98	-107,86	-116,62
41,99	-107,92	-116,51
42	-108,08	-116,57
42,01	-108,14	-116,27
42,02	-107,91	-116,42
42,03	-107,69	-116,49
42,04	-107,76	-116,37
42,05	-107,77	-116,55
42,06	-107,74	-116,36
42,07	-107,74	-116,43
42,08	-107,83	-116,52
42,09	-107,94	-116,57
42,1	-107,9	-116,74
42,11	-107,91	-116,7
42,12	-107,88	-116,75
42,13	-107,73	-116,73
42,14	-108,06	-116,76
42,15	-107,91	-116,78
42,16	-107,95	-116,67
42,17	-107,97	-116,56
42,18	-107,87	-116,51
42,19	-107,96	-116,46
42,2	-107,97	-116,47
42,21	-108	-116,55
42,22	-108,01	-116,57
42,23	-107,88	-116,36
42,24	-107,95	-116,32
42,25	-108,03	-116,23
42,26	-107,93	-116,61
42,27	-107,73	-116,67
42,28	-107,66	-116,58
42,29	-107,83	-116,46
42,29	-107,69	-116,5
42,3	-107,48	-116,41
42,31	-107,76	-116,5
42,32	-107,77	-116,51
42,33	-107,89	-116,6
42,34	-108,01	-116,46
42,35	-107,89	-116,44
42,36	-107,91	-116,71
42,37	-107,94	-116,73
42,38	-107,96	-116,77
42,39	-107,97	-116,58
42,4	-107,86	-116,54
42,41	-108,17	-116,4
42,42	-107,9	-116,64
42,43	-107,79	-116,77
42,44	-107,71	-116,6
42,45	-107,92	-116,51
42,46	-108	-116,4
42,47	-107,84	-116,47
42,48	-107,8	-116,67
42,49	-107,86	-116,98
42,5	-107,78	-116,71
42,51	-107,75	-116,68
42,52	-107,68	-116,57
42,53	-107,6	-116,47
42,54	-107,79	-116,62
42,55	-107,96	-116,63
42,56	-108,06	-116,56
42,57	-107,94	-116,6
42,58	-107,71	-116,51
42,59	-107,68	-116,62
42,6	-107,62	-116,49
42,61	-107,71	-116,28
42,62	-107,89	-116,29
42,63	-107,73	-116,21
42,64	-107,45	-116,23
42,65	-107,58	-116,3
42,66	-107,81	-116,44
42,67	-107,87	-116,53
42,68	-107,81	-116,59
42,69	-107,76	-116,49
42,7	-107,63	-116,58
42,71	-107,53	-116,76
42,71	-107,69	-116,63
42,72	-107,77	-116,58
42,73	-107,95	-116,54
42,74	-107,9	-116,69
42,75	-108,08	-116,43
42,76	-107,91	-116,57
42,77	-107,76	-116,6
42,78	-107,72	-116,72
42,79	-107,82	-116,39
42,8	-107,66	-116,4
42,81	-107,75	-116,36
42,82	-107,72	-116,23
42,83	-107,71	-116,33
42,84	-107,77	-116,56
42,85	-107,68	-116,65
42,86	-107,92	-116,7
42,87	-107,77	-116,66
42,88	-107,65	-116,56
42,89	-107,65	-116,35
42,9	-107,48	-116,34
42,91	-107,49	-116,44
42,92	-107,64	-116,44
42,93	-107,57	-116,73
42,94	-107,7	-116,86
42,95	-107,49	-116,9
42,96	-107,52	-116,62
42,97	-107,66	-116,5
42,98	-107,74	-116,52
42,99	-107,81	-116,46
43	-107,86	-116,42
43,01	-107,85	-116,69
43,02	-107,81	-116,82
43,03	-107,78	-116,66
43,04	-107,74	-116,74
43,05	-107,64	-116,51
43,06	-107,53	-116,89
43,07	-107,44	-116,84
43,08	-107,43	-116,61
43,09	-107,38	-116,56
43,1	-107,63	-116,7
43,11	-107,75	-116,62
43,12	-107,77	-116,67
43,13	-107,51	-116,76
43,13	-107,62	-116,81
43,14	-107,71	-116,87
43,15	-107,7	-116,62
43,16	-107,73	-116,43
43,17	-107,57	-116,47
43,18	-107,78	-116,43
43,19	-107,92	-116,46
43,2	-107,8	-116,69
43,21	-107,4	-116,78
43,22	-107,21	-116,74
43,23	-107,48	-116,76
43,24	-107,74	-116,49
43,25	-107,69	-116,25
43,26	-107,63	-116,41
43,27	-107,85	-116,55
43,28	-107,71	-116,53
43,29	-107,48	-116,67
43,3	-107,57	-116,58
43,31	-107,46	-116,6
43,32	-107,49	-116,62
43,33	-107,54	-116,51
43,34	-107,58	-116,31
43,35	-107,43	-116,35
43,36	-107,53	-116,59
43,37	-107,55	-116,64
43,38	-107,57	-116,59
43,39	-107,64	-116,62
43,4	-107,54	-116,7
43,41	-107,51	-116,48
43,42	-107,42	-116,37
43,43	-107,46	-116,43
43,44	-107,71	-116,63
43,45	-107,56	-116,64
43,46	-107,53	-116,66
43,47	-107,37	-116,52
43,48	-107,43	-116,53
43,49	-107,38	-116,47
43,5	-107,53	-116,44
43,51	-107,37	-116,45
43,52	-107,26	-116,52
43,53	-107,2	-116,36
43,54	-107,38	-116,37
43,54	-107,58	-116,43
43,55	-107,46	-116,3
43,56	-107,48	-116,39
43,57	-107,53	-116,66
43,58	-107,41	-116,72
43,59	-107,2	-116,61
43,6	-107,12	-116,58
43,61	-107,2	-116,43
43,62	-107,34	-116,39
43,63	-107,56	-116,53
43,64	-107,6	-116,44
43,65	-107,74	-116,33
43,66	-107,51	-116,48
43,67	-107,51	-116,59
43,68	-107,49	-116,58
43,69	-107,52	-116,42
43,7	-107,6	-116,25
43,71	-107,43	-116,48
43,72	-107,5	-116,52
43,73	-107,64	-116,46
43,74	-107,49	-116,48
43,75	-107,35	-116,44
43,76	-107,45	-116,24
43,77	-107,23	-116,42
43,78	-107,45	-116,5
43,79	-107,49	-116,55
43,8	-107,32	-116,48
43,81	-107,12	-116,39
43,82	-107,17	-116,5
43,83	-107,34	-116,5
43,84	-107,52	-116,37
43,85	-107,54	-116,13
43,86	-107,44	-116,28
43,87	-107,49	-116,47
43,88	-107,38	-116,64
43,89	-107,3	-116,56
43,9	-107,25	-116,44
43,91	-107,36	-116,43
43,92	-107,18	-116,51
43,93	-107,24	-116,4
43,94	-107,31	-116,37
43,95	-107,34	-116,3
43,96	-107,35	-116,41
43,96	-107,04	-116,55
43,97	-107,36	-116,45
43,98	-107,45	-116,3
43,99	-107,22	-116,32
44	-107,29	-116,45
44,01	-107,32	-116,49
44,02	-107	-116,64
44,03	-107,06	-116,32
44,04	-107,25	-116,37
44,05	-107,38	-116,36
44,06	-107,21	-116,44
44,07	-107,05	-116,33
44,08	-107,17	-116,3
44,09	-107,26	-116,2
44,1	-107,14	-116,45
44,11	-107,24	-116,54
44,12	-107,08	-116,4
44,13	-107,03	-116,39
44,14	-107,19	-116,24
44,15	-107,19	-116,33
44,16	-107,28	-116,27
44,17	-107,42	-116,45
44,18	-107,1	-116,31
44,19	-107,03	-116,04
44,2	-107,04	-116,23
44,21	-107,09	-116,38
44,22	-106,85	-116,37
44,23	-106,93	-116,21
44,24	-107,12	-116,48
44,25	-107,29	-116,27
44,26	-107,19	-116,09
44,27	-107,12	-116,35
44,28	-107,02	-116,71
44,29	-107,27	-116,64
44,3	-107,46	-116,71
44,31	-107,31	-116,69
44,32	-107,14	-116,71
44,33	-107,2	-116,47
44,34	-107,27	-116,15
44,35	-107,38	-116,17
44,36	-107,24	-116,59
44,37	-106,91	-116,48
44,38	-106,85	-116,29
44,38	-107,07	-116,62
44,39	-107,19	-116,34
44,4	-107,16	-116,44
44,41	-107,32	-116,54
44,42	-107,25	-116,42
44,43	-107,15	-116,25
44,44	-107,2	-116,3
44,45	-107,37	-116,4
44,46	-107,26	-116,35
44,47	-107,2	-116,42
44,48	-106,91	-116,46
44,49	-106,9	-116,6
44,5	-106,87	-116,45
44,51	-107,29	-116,37
44,52	-107,22	-116,52
44,53	-106,98	-116,48
44,54	-107,18	-116,47
44,55	-107,2	-116,46
44,56	-107,01	-116,48
44,57	-107,2	-116,45
44,58	-107,3	-116,22
44,59	-107,05	-116,17
44,6	-106,88	-116,44
44,61	-107,17	-116,67
44,62	-107,23	-116,44
44,63	-106,97	-116,39
44,64	-107	-116,5
44,65	-107,23	-116,45
44,66	-107,01	-116,45
44,67	-106,85	-116,31
44,68	-106,98	-116,34
44,69	-107,2	-116,37
44,7	-107,2	-116,24
44,71	-107,22	-116,14
44,72	-106,95	-116,1
44,73	-107	-116,42
44,74	-107,1	-116,58
44,75	-107,02	-116,47
44,76	-107,08	-116,25
44,77	-107,09	-116,31
44,78	-107,16	-116,39
44,79	-107,24	-116,42
44,79	-107,1	-116,52
44,8	-107,18	-116,62
44,81	-107,29	-116,58
44,82	-107,16	-116,39
44,83	-107,1	-116,31
44,84	-107,01	-116,1
44,85	-107	-116,13
44,86	-107,19	-116,25
44,87	-107,16	-116,37
44,88	-107,16	-116,38
44,89	-107,08	-116,51
44,9	-107,17	-116,59
44,91	-107,15	-116,58
44,92	-107	-116,21
44,93	-107	-116,35
44,94	-106,91	-116,36
44,95	-107,09	-116,15
44,96	-107,04	-116,07
44,97	-107,2	-116,19
44,98	-107,23	-116,3
44,99	-107,15	-116,44
45	-107,29	-116,58
45,01	-107,35	-116,55
45,02	-107,16	-116,45
45,03	-107,21	-116,53
45,04	-107,14	-116,47
45,05	-107,1	-116,41
45,06	-106,97	-116,32
45,07	-107,01	-116,27
45,08	-107,07	-116,28
45,09	-107,07	-116,59
45,1	-107,22	-116,54
45,11	-106,98	-116,55
45,12	-106,96	-116,77
45,13	-107,01	-116,57
45,14	-107,19	-116,37
45,15	-107,18	-116,56
45,16	-107,32	-116,49
45,17	-107,34	-116,47
45,18	-107,2	-116,67
45,19	-107,19	-116,61
45,2	-107,1	-116,46
45,21	-107,02	-116,22
45,21	-107,07	-116,22
45,22	-107,21	-116,53
45,23	-106,93	-116,62
45,24	-106,83	-116,69
45,25	-107,13	-116,38
45,26	-107,23	-116,09
45,27	-107	-116,35
45,28	-107,22	-116,49
45,29	-107,34	-116,32
45,3	-107,14	-116,6
45,31	-106,97	-116,75
45,32	-106,94	-116,71
45,33	-107,12	-116,43
45,34	-107,24	-116,53
45,35	-107,28	-116,42
45,36	-107,18	-116,34
45,37	-107,02	-116,44
45,38	-107,07	-116,48
45,39	-107,26	-116,3
45,4	-107,29	-116,51
45,41	-107,2	-116,6
45,42	-107,14	-116,5
45,43	-107,01	-116,48
45,44	-107	-116,57
45,45	-107,17	-116,76
45,46	-107,18	-116,73
45,47	-107,05	-116,6
45,48	-107,2	-116,42
45,49	-107,41	-116,36
45,5	-107,43	-116,33
45,51	-107,41	-116,51
45,52	-107,4	-116,53
45,53	-107,32	-116,63
45,54	-107,27	-116,58
45,55	-107,23	-116,67
45,56	-107,06	-116,66
45,57	-107,19	-116,8
45,58	-107,16	-116,65
45,59	-107,07	-116,54
45,6	-107	-116,8
45,61	-107,06	-116,75
45,62	-107,17	-116,73
45,63	-107,3	-116,7
45,63	-107,2	-116,57
45,64	-107,26	-116,42
45,65	-107,29	-116,62
45,66	-107,15	-116,67
45,67	-107,07	-116,39
45,68	-107,24	-116,55
45,69	-107,17	-116,74
45,7	-107,35	-116,89
45,71	-107,35	-116,95
45,72	-107,2	-116,79
45,73	-107,19	-116,8
45,74	-107,35	-116,79
45,75	-107,2	-116,82
45,76	-107,07	-116,72
45,77	-107,15	-116,7
45,78	-107,08	-116,65
45,79	-107,24	-116,58
45,8	-107,37	-116,61
45,81	-107,4	-116,7
45,82	-107,17	-116,64
45,83	-107,13	-116,7
45,84	-106,98	-116,81
45,85	-106,99	-116,68
45,86	-107,11	-116,75
45,87	-107,21	-116,89
45,88	-107,06	-116,81
45,89	-107,02	-116,9
45,9	-107,05	-116,88
45,91	-107	-116,68
45,92	-106,99	-116,85
45,93	-107,27	-116,76
45,94	-107,12	-116,53
45,95	-107,24	-116,46
45,96	-107,13	-116,58
45,97	-107,26	-116,73
45,98	-107,24	-116,73
45,99	-107,16	-116,54
46	-107,27	-116,79
46,01	-107,24	-116,68
46,02	-107,24	-116,31
46,03	-107,33	-116,66
46,04	-106,98	-116,62
46,04	-107,07	-116,62
46,05	-107,16	-116,55
46,06	-106,92	-116,5
46,07	-107,06	-116,59
46,08	-107,19	-116,97
46,09	-107,01	-116,84
46,1	-107,12	-116,68
46,11	-107,18	-116,46
46,12	-107,25	-116,71
46,13	-107,48	-116,74
46,14	-107,28	-116,67
46,15	-106,97	-116,55
46,16	-106,79	-116,49
46,17	-107,13	-116,51
46,18	-107,44	-116,72
46,19	-107,25	-116,76
46,2	-107,19	-116,84
46,21	-107,15	-116,96
46,22	-107,16	-116,82
46,23	-106,91	-116,72
46,24	-107,24	-116,75
46,25	-107,21	-116,8
46,26	-106,98	-116,67
46,27	-106,98	-116,74
46,28	-107,04	-116,7
46,29	-107,23	-116,46
46,3	-107,1	-116,49
46,31	-107,07	-116,49
46,32	-107,15	-116,76
46,33	-107,24	-116,72
46,34	-107,07	-116,55
46,35	-107,03	-116,82
46,36	-106,95	-116,66
46,37	-106,96	-116,72
46,38	-107,11	-116,7
46,39	-107,06	-116,58
46,4	-107,06	-116,77
46,41	-107,11	-117,05
46,42	-106,97	-117,02
46,43	-106,97	-116,85
46,44	-107,03	-116,57
46,45	-107,13	-116,7
46,46	-107,09	-116,77
46,46	-107,02	-116,69
46,47	-106,85	-116,73
46,48	-106,91	-116,66
46,49	-107,14	-116,45
46,5	-107,25	-116,73
46,51	-107	-116,81
46,52	-106,86	-116,88
46,53	-107,33	-116,92
46,54	-107,34	-116,84
46,55	-107,06	-116,87
46,56	-106,95	-116,69
46,57	-106,95	-116,7
46,58	-107,02	-116,74
46,59	-107,06	-116,86
46,6	-106,83	-116,74
46,61	-107,09	-116,83
46,62	-107,02	-116,78
46,63	-106,89	-116,47
46,64	-106,97	-116,54
46,65	-107,24	-116,8
46,66	-107,42	-116,82
46,67	-107,36	-116,79
46,68	-107,19	-116,71
46,69	-107,12	-116,74
46,7	-107,13	-116,71
46,71	-107,32	-116,55
46,72	-107,37	-116,63
46,73	-107,06	-116,81
46,74	-107,02	-116,72
46,75	-107,12	-116,69
46,76	-106,9	-116,8
46,77	-107,01	-116,75
46,78	-106,8	-116,79
46,79	-107,15	-116,64
46,8	-107,35	-116,61
46,81	-107,12	-116,52
46,82	-106,95	-116,71
46,83	-106,94	-116,54
46,84	-107,24	-116,63
46,85	-107,28	-116,69
46,86	-106,94	-116,63
46,87	-106,92	-116,94
46,88	-107,03	-116,75
46,88	-106,86	-116,85
46,89	-106,8	-116,94
46,9	-106,8	-116,68
46,91	-106,88	-116,55
46,92	-107,04	-116,66
46,93	-106,88	-116,76
46,94	-106,85	-116,56
46,95	-106,84	-116,71
46,96	-107,05	-116,81
46,97	-107,11	-116,86
46,98	-107,15	-116,79
46,99	-107,09	-116,63
47	-106,94	-116,71
47,01	-106,84	-116,74
47,02	-106,81	-116,53
47,03	-106,96	-116,5
47,04	-106,96	-116,44
47,05	-106,9	-116,5
47,06	-106,93	-116,74
47,07	-106,92	-116,67
47,08	-106,77	-116,72
47,09	-106,73	-116,77
47,1	-106,74	-116,68
47,11	-106,84	-116,59
47,12	-106,74	-116,63
47,13	-106,65	-116,85
47,14	-106,83	-116,8
47,15	-106,98	-116,72
47,16	-107,09	-116,67
47,17	-107,07	-116,65
47,18	-106,95	-116,6
47,19	-106,67	-116,57
47,2	-106,63	-116,71
47,21	-106,83	-116,69
47,22	-106,88	-116,6
47,23	-106,83	-116,41
47,24	-106,87	-116,47
47,25	-107,09	-116,82
47,26	-106,86	-116,87
47,27	-106,48	-116,79
47,28	-106,73	-116,63
47,29	-106,8	-116,86
47,29	-106,63	-116,92
47,3	-106,52	-116,92
47,31	-106,63	-116,56
47,32	-106,57	-116,57
47,33	-106,69	-116,8
47,34	-106,71	-117,13
47,35	-106,9	-116,88
47,36	-106,94	-116,46
47,37	-106,74	-116,61
47,38	-106,88	-116,65
47,39	-106,53	-116,73
47,4	-106,67	-116,62
47,41	-106,86	-116,58
47,42	-106,68	-116,72
47,43	-106,53	-116,71
47,44	-106,73	-116,77
47,45	-106,74	-117
47,46	-106,74	-116,79
47,47	-106,68	-116,7
47,48	-106,54	-116,79
47,49	-106,69	-116,66
47,5	-106,76	-116,57
47,51	-106,7	-116,63
47,52	-106,78	-116,76
47,53	-106,86	-116,57
47,54	-106,86	-116,59
47,55	-106,73	-116,48
47,56	-106,71	-116,15
47,57	-106,77	-116,33
47,58	-106,69	-116,48
47,59	-106,45	-116,66
47,6	-106,56	-116,54
47,61	-106,68	-116,58
47,62	-106,82	-116,86
47,63	-106,66	-116,84
47,64	-106,56	-116,74
47,65	-106,89	-116,5
47,66	-106,83	-116,55
47,67	-106,57	-116,75
47,68	-106,43	-116,52
47,69	-106,41	-116,53
47,7	-106,69	-116,67
47,71	-106,72	-116,57
47,71	-106,51	-116,39
47,72	-106,39	-116,52
47,73	-106,67	-116,65
47,74	-106,76	-116,63
47,75	-106,72	-116,68
47,76	-106,58	-116,46
47,77	-106,67	-116,4
47,78	-106,65	-116,32
47,79	-106,48	-116,37
47,8	-106,57	-116,55
47,81	-106,87	-116,44
47,82	-106,66	-116,5
47,83	-106,55	-116,46
47,84	-106,65	-116,57
47,85	-106,67	-116,56
47,86	-106,82	-116,57
47,87	-106,43	-116,54
47,88	-106,03	-116,42
47,89	-106,39	-116,43
47,9	-106,85	-116,29
47,91	-106,73	-116,45
47,92	-106,52	-116,6
47,93	-106,52	-116,64
47,94	-106,47	-116,59
47,95	-106,36	-116,55
47,96	-106,56	-116,46
47,97	-106,37	-116,46
47,98	-106,52	-116,35
47,99	-106,5	-116,36
48	-106,54	-116,4
48,01	-106,53	-116,58
48,02	-106,53	-116,66
48,03	-106,38	-116,55
48,04	-106,62	-116,47
48,05	-106,87	-116,31
48,06	-106,93	-116,38
48,07	-106,78	-116,71
48,08	-106,55	-116,72
48,09	-106,49	-116,69
48,1	-106,41	-116,47
48,11	-106,42	-116,4
48,12	-106,5	-116,48
48,13	-106,62	-116,45
48,13	-106,62	-116,17
48,14	-106,37	-116,51
48,15	-106,46	-116,74
48,16	-106,66	-116,65
48,17	-106,56	-116,59
48,18	-106,4	-116,71
48,19	-106,33	-116,66
48,2	-106,09	-116,34
48,21	-106,17	-116,35
48,22	-106,47	-116,61
48,23	-106,54	-116,6
48,24	-106,57	-116,46
48,25	-106,65	-116,48
48,26	-106,75	-116,59
48,27	-106,74	-116,61
48,28	-106,6	-116,61
48,29	-106,52	-116,54
48,3	-106,28	-116,63
48,31	-106,41	-116,76
48,32	-106,24	-116,59
48,33	-106,33	-116,52
48,34	-106,42	-116,53
48,35	-106,57	-116,48
48,36	-106,73	-116,71
48,37	-106,56	-116,76
48,38	-106,72	-116,51
48,39	-106,71	-116,62
48,4	-106,59	-116,89
48,41	-106,45	-116,67
48,42	-106,54	-116,75
48,43	-106,51	-116,76
48,44	-106,57	-116,77
48,45	-106,38	-116,55
48,46	-106,48	-116,79
48,47	-106,65	-116,95
48,48	-106,76	-116,63
48,49	-106,69	-116,49
48,5	-106,56	-116,58
48,51	-106,48	-116,55
48,52	-106,63	-116,55
48,53	-106,68	-116,61
48,54	-106,7	-116,74
48,54	-106,55	-116,97
48,55	-106,48	-116,67
48,56	-106,46	-116,43
48,57	-106,49	-116,54
48,58	-106,32	-116,72
48,59	-106,4	-116,89
48,6	-106,57	-116,64
48,61	-106,6	-116,52
48,62	-106,56	-116,63
48,63	-106,59	-116,74
48,64	-106,5	-116,53
48,65	-106,72	-116,75
48,66	-106,63	-116,77
48,67	-106,58	-116,69
48,68	-106,69	-116,68
48,69	-106,98	-116,86
48,7	-106,82	-116,82
48,71	-106,63	-116,74
48,72	-106,47	-116,68
48,73	-106,63	-116,68
48,74	-106,55	-116,81
48,75	-106,41	-116,86
48,76	-106,52	-116,87
48,77	-106,76	-116,77
48,78	-106,63	-116,73
48,79	-106,62	-116,68
48,8	-106,55	-116,73
48,81	-106,53	-116,68
48,82	-106,65	-116,74
48,83	-106,72	-116,7
48,84	-106,87	-116,67
48,85	-106,89	-116,75
48,86	-106,62	-116,83
48,87	-106,61	-116,69
48,88	-106,53	-116,52
48,89	-106,69	-116,83
48,9	-106,59	-116,66
48,91	-106,5	-116,64
48,92	-106,4	-116,85
48,93	-106,44	-116,77
48,94	-106,57	-116,8
48,95	-106,42	-116,74
48,96	-106,4	-116,65
48,96	-106,27	-116,9
48,97	-106,47	-116,78
48,98	-106,86	-116,68
48,99	-106,62	-116,73
